coucode,indcode,hrisk,emp_needed,tele,emp_share
33,19,0.115466463255314,0.23933480083276,0.517552554607391,0.0396796505278486
33,20,0.206875160498302,0.241517244356439,0.14343523979187,0.0782672005824536
33,21,0.0554740787458867,0.0575078991799035,0.0353659316897392,0.032398980706225
33,22,0.188343637769704,0.23142156121305,0.186144813895226,0.0262104113578449
33,23,0.0267719740510221,0.0328952552101518,0.186144813895226,0.0185657080451402
33,24,0.0786049029181389,0.0965834023794246,0.186144813895226,0.00254823443756826
33,25,0.093183934658413,0.114496947674935,0.186144813895226,0.00910083727702949
33,26,0.192513010082767,0.680408188783418,0.717062473297119,0.0112850382235166
33,27,0.145143451463566,0.609923482560749,0.762030065059662,0.0196578085183837
33,28,0.0592694210450265,0.101856532870436,0.4181087911129,0.00946487076811067
33,29,0.024940474539808,0.126445629781387,0.802757322788239,0.109938114306516
33,30,0.545741538748721,0.932534632023271,0.414776116609573,0.07098653076083
33,31,0.00212322303216293,0.0122351250935612,0.826464951038361,0.0731707317073171
33,32,0.740152486158857,0.990199089894501,0.252521544694901,0.204222788496542
33,33,0.0519708256432045,0.0739791434457982,0.297493547201157,0.0338551146705497
33,34,2.01013308050986e-07,2.9231955894036e-07,0.312350809574127,0.00145613396432472
34,1,0.806117358680924,0.872793604599527,0.0763940587639809,0.109863152689746
34,2,0.120325546774839,0.161398245011805,0.254480451345444,0.015913075307762
34,3,0.688529822914994,0.888200094331098,0.224803254008293,0.0347223560085024
34,4,0.0196242985499789,0.0253152488725602,0.224803254008293,0.017036880061135
34,5,0.0530460421925595,0.0684291342382995,0.224803254008293,0.0110132865830556
34,6,0.130690555606087,0.168590175696488,0.224803254008293,0.0143204834286962
34,7,0.153626548144034,0.198177493569713,0.224803254008293,0.00175313541526191
34,8,0.594538312862965,0.766951507391035,0.224803254008293,0.00951702082570752
34,9,0.0737112532664201,0.0950871551610056,0.224803254008293,0.0111738301192517
34,10,0.0789035673380379,0.101785214845164,0.224803254008293,0.011539869381779
34,11,0.0533872161608476,0.0688692469839376,0.224803254008293,0.0270162662710874
34,12,0.0225448577896039,0.0290827559663739,0.224803254008293,0.00861155528156125
34,13,0.0155165142680935,0.0200162272975531,0.224803254008293,0.0146865226912234
34,14,0.0178738079339425,0.0230571245640055,0.224803254008293,0.0190597286172064
34,15,0.0776291599657423,0.100141235585853,0.224803254008293,0.0246209567110409
34,16,0.35718884439494,0.566980263682656,0.370015382766724,0.0197789636593651
34,17,0.0652724090650121,0.0801477720754023,0.185599207878113,0.0720198303375909
34,18,0.0773879602507405,0.0903468877612203,0.14343523979187,0.0194065026553901
34,19,0.162738091095002,0.337317758958321,0.517552554607391,0.0318967897714502
34,20,0.281350848362908,0.328464187920298,0.14343523979187,0.0918180592212996
34,21,0.0643625046048121,0.0667221972758594,0.0353659316897392,0.0213009163825046
34,22,0.246470223799727,0.302842849695863,0.186144813895226,0.0423000109169605
34,23,0.134685348613185,0.165490557672561,0.186144813895226,0.000693548076367349
34,24,0.0254546790502834,0.0312766687303587,0.186144813895226,0.00125223958232994
34,25,0.114860091168135,0.141130870859067,0.186144813895226,0.00667861110575966
34,26,0.201685906121918,0.712828405875312,0.717062473297119,0.0141470964096044
34,27,0.176038119649355,0.739749412855409,0.762030065059662,0.0261557529170761
34,28,0.0433953726265698,0.0745764362200383,0.4181087911129,0.00949775560136398
34,29,0.0376752381366524,0.191009565826385,0.802757322788239,0.0735096743534912
34,30,0.561290167516347,0.959103316605224,0.414776116609573,0.0680768810886136
34,31,0.0019804734963991,0.011412527372709,0.826464951038361,0.0785314761657066
34,32,0.73260609449435,0.980103291666541,0.252521544694901,0.0606918784235909
34,33,0.0544148149611463,0.0774580998428601,0.297493547201157,0.0297198194206305
34,34,3.05246804817391e-08,4.43899024484195e-08,0.312350809574127,0.00167607451788776
35,1,0.736907994554791,0.797859738286894,0.0763940587639809,0.112598312598313
35,2,0.098957475976863,0.132736259103403,0.254480451345444,0.00265980265980266
35,3,0.656978091780844,0.847498515928848,0.224803254008293,0.0234102234102234
35,4,0.0102044910183904,0.0131637433608365,0.224803254008293,0.0446908446908447
35,5,0.0572545380424487,0.0738580732420428,0.224803254008293,0.00721160721160721
35,6,0.108249768770279,0.139641670750044,0.224803254008293,0.00983180983180983
35,7,0.0882046711226704,0.113783593105555,0.224803254008293,0.000413600413600413
35,8,0.605775395760772,0.78144728921147,0.224803254008293,0.00409200409200409
35,9,0.0547562101991305,0.0706352425784257,0.224803254008293,0.00518980518980519
35,10,0.0827793529235008,0.106784959239737,0.224803254008293,0.00896940896940897
35,11,0.0464627396913168,0.059936706302704,0.224803254008293,0.0188562188562189
35,12,0.0251032813609178,0.0323831098243366,0.224803254008293,0.00462000462000462
35,13,0.0211764273693016,0.0273174874363162,0.224803254008293,0.00605880605880606
35,14,0.00666762793614618,0.0086012073330059,0.224803254008293,0.00801240801240801
35,15,0.0896981342663329,0.115710153235463,0.224803254008293,0.0156530156530157
35,16,0.42337342774034,0.672037723079148,0.370015382766724,0.0107778107778108
35,17,0.0584216986507134,0.0717358077446095,0.185599207878113,0.0634414634414634
35,18,0.0739836412396377,0.0863725017378266,0.14343523979187,0.0188848188848189
35,19,0.159785077787086,0.331196857425693,0.517552554607391,0.0441672441672442
35,20,0.272077278601249,0.317637721326686,0.14343523979187,0.084068684068684
35,21,0.040743232129851,0.0422369823628772,0.0353659316897392,0.0597960597960598
35,22,0.263673391765784,0.323980723189542,0.186144813895226,0.0215952215952216
35,23,0.0242929754757822,0.0298492605202306,0.186144813895226,0.00055000055000055
35,24,0.0187204459614749,0.0230021830432433,0.186144813895226,0.00242880242880243
35,25,0.163967416920157,0.201470015451923,0.186144813895226,0.00784520784520784
35,26,0.22019214077646,0.778235900138085,0.717062473297119,0.00647680647680648
35,27,0.16081156456747,0.675764207809642,0.762030065059662,0.0189310189310189
35,28,0.0393403724157389,0.0676077792805628,0.4181087911129,0.00586960586960587
35,29,0.0558594444546993,0.283201613587551,0.802757322788239,0.111535711535711
35,30,0.55566244408528,0.949486956796968,0.414776116609573,0.0642906642906643
35,31,0.00231912113642636,0.0133639927513376,0.826464951038361,0.0681582681582681
35,32,0.731275694312884,0.978323440793217,0.252521544694901,0.0772156772156772
35,33,0.0449636482573036,0.0640046053358866,0.297493547201157,0.0327646327646328
35,34,6.63827003848404e-09,9.65357064460854e-09,0.312350809574127,0.0289344289344289
36,1,0.848394725387231,0.91856785183935,0.0763940587639809,0.287531662104295
36,2,0.207059036823487,0.277737903985439,0.254480451345444,0.00991605992798646
36,3,0.710007136849735,0.915905723960986,0.224803254008293,0.0195140789877213
36,4,0.0381107886191536,0.0491627303858178,0.224803254008293,0.0424130215018344
36,5,0.081786868365674,0.105504659028263,0.224803254008293,0.00881427549154352
36,6,0.14271978293849,0.184107819952094,0.224803254008293,0.00758754642828746
36,7,0.0901066845566673,0.116237181106061,0.224803254008293,0.000885970990129374
36,8,0.66128748800627,0.853057615922119,0.224803254008293,0.00511137109690024
36,9,0.0777919785973621,0.10035127082202,0.224803254008293,0.00507729528958757
36,10,0.088277495748313,0.11387753651543,0.224803254008293,0.00687195447472143
36,11,0.0709847044408851,0.0915699205497497,0.224803254008293,0.0204227671827258
36,12,0.0132844604526532,0.0171368888238281,0.224803254008293,0.00910959915491998
36,13,0.0202605193831498,0.0261359706266964,0.224803254008293,0.0139597223957564
36,14,0.0221251915637358,0.028541388593461,0.224803254008293,0.0221492747532344
36,15,0.112908753916161,0.145651738735974,0.224803254008293,0.0215359102216063
36,16,0.327170442564766,0.519330843349177,0.370015382766724,0.0213541725826054
36,17,0.0823369292660648,0.101101239171857,0.185599207878113,0.0722520701052942
36,18,0.189780303334543,0.221559784094351,0.14343523979187,0.0395279364826952
36,19,0.199463616645263,0.413441129288067,0.517552554607391,0.0258408205454401
36,20,0.351941783862128,0.410875861594648,0.14343523979187,0.090425834005384
36,21,0.157082294365158,0.162841329707873,0.0353659316897392,0.0171969240904599
36,22,0.29362148587543,0.360778540075101,0.186144813895226,0.0346664546394212
36,23,0.123364277632097,0.151580133343545,0.186144813895226,0.00130623928031895
36,24,0.0650928392801507,0.0799808619414152,0.186144813895226,0.000624723134065584
36,25,0.140867212389911,0.173086336236452,0.186144813895226,0.0031804086825157
36,26,0.210548117082879,0.74415055343288,0.717062473297119,0.0108588239303036
36,27,0.125263045978587,0.526381813778249,0.762030065059662,0.0143004804688831
36,28,0.0390330346815675,0.0670796088434131,0.4181087911129,0.00323720169470348
36,29,0.0332190892308375,0.168417351155567,0.802757322788239,0.0499664921228092
36,30,0.584563506616885,0.998871582667277,0.414776116609573,0.0456842990038506
36,31,0.0108308334516322,0.0624129449148133,0.826464951038361,0.0333942911664149
36,32,0.695511470834573,0.930476946724417,0.252521544694901,0.0411294994263906
36,33,0.0370211232216016,0.0526986237266668,0.297493547201157,0.0141528186371949
36,34,0.233074809774375,0.33894435275933,0.312350809574127,0
37,1,0.853743138122311,0.924358646913624,0.0763940587639809,0.159219935723781
37,2,0.0539365827838745,0.0723476438427593,0.254480451345444,0.0136285372953509
37,3,0.746742990522805,0.963294795010393,0.224803254008293,0.0172776766334068
37,4,0.0293579615120039,0.0378716263500905,0.224803254008293,0.00876644175598594
37,5,0.0883709038847059,0.113998032553211,0.224803254008293,0.00559815584459289
37,6,0.172807790310519,0.222921201880752,0.224803254008293,0.00604327034712524
37,7,0.186775278896852,0.240939193646783,0.224803254008293,0.00277342127845737
37,8,0.560969185985796,0.72364749837559,0.224803254008293,0.00701219229021891
37,9,0.131727392312175,0.16992768996167,0.224803254008293,0.00330655718396123
37,10,0.0822528046734352,0.106105714579864,0.224803254008293,0.00922360384311218
37,11,0.0818354336414083,0.105567307995748,0.224803254008293,0.0196017431979943
37,12,0.10756282447661,0.138755515980663,0.224803254008293,0.0186970436304286
37,13,0.12203185098601,0.157420489207414,0.224803254008293,0.0098331443186216
37,14,0.0782950374951074,0.101000214332614,0.224803254008293,0.011009527014521
37,15,0.121790402918742,0.157109022384938,0.224803254008293,0.002196752536555
37,16,0.258232317158236,0.409902575545929,0.370015382766724,0.0189174538540492
37,17,0.0389295684420053,0.0478014864653752,0.185599207878113,0.082713654490081
37,18,0.175595340630363,0.204999491909633,0.14343523979187,0.0107408456865945
37,19,0.165362355742472,0.342757241895855,0.517552554607391,0.0392015480136629
37,20,0.305507469805238,0.356665933502804,0.14343523979187,0.150455795796806
37,21,0.14754788434315,0.15295736403091,0.0353659316897392,0.0152117245208729
37,22,0.262757469776255,0.322855311684932,0.186144813895226,0.0440406656458751
37,23,0.127815259951809,0.157049143550404,0.186144813895226,0.00119771836247076
37,24,0.164168993202423,0.201717696225736,0.186144813895226,0.000766589826858037
37,25,0.164664392875778,0.202326403624562,0.186144813895226,0.0125499217580051
37,26,0.178715300554555,0.631642266182061,0.717062473297119,0.0114348942471101
37,27,0.191932768346011,0.806542088579933,0.762030065059662,0.0131294307684542
37,28,0.11723091708084,0.201465351753725,0.4181087911129,0.0177374097693123
37,29,0.0443200625214012,0.224698139104139,0.802757322788239,0.0567470713937171
37,30,0.472096214968937,0.806693349960193,0.414776116609573,0.052140680789487
37,31,0.00175745667562102,0.0101273874421156,0.826464951038361,0.0813477949218421
37,32,0.744838246622119,0.996467846445283,0.252521544694901,0.0647259645639481
37,33,0.14083639318727,0.200477010034806,0.297493547201157,0.0327528326967408
37,34,0.249247339667744,0.362462928973102,0.312350809574127,0
38,1,0.74222532414162,0.803616879237843,0.0763940587639809,0.0325755462993784
38,2,0.0182864745890877,0.0245284977732501,0.254480451345444,0.00315319772933778
38,3,0.734040719952991,0.946908928279794,0.224803254008293,0.0189506733718974
38,4,0.0121646757438955,0.0156923720420592,0.224803254008293,0.017097438757793
38,5,0.069686283134155,0.0898949634328064,0.224803254008293,0.0124553559379976
38,6,0.056520237336922,0.0729108289336482,0.224803254008293,0.0119920472844715
38,7,0.0899890645443377,0.116085451867081,0.224803254008293,0.00120550212762129
38,8,0.74142372148668,0.956432964044733,0.224803254008293,0.0050514137661146
38,9,0.0322207334035858,0.0415645880483747,0.224803254008293,0.013939742886188
38,10,0.0348561913679581,0.0449643158955301,0.224803254008293,0.00817312449958168
38,11,0.012792245398235,0.0165019338179367,0.224803254008293,0.0431011992047285
38,12,0.00752574071609588,0.00970816861010971,0.224803254008293,0.0189821603677681
38,13,0.00613139898232166,0.00790947461276786,0.224803254008293,0.0206194841530448
38,14,0.00400922439109145,0.00517187979931786,0.224803254008293,0.0300835754833254
38,15,0.110065971722312,0.141984563649716,0.224803254008293,0.019422978309958
38,16,0.470003175887635,0.746055003615427,0.370015382766724,0.0184693721493023
38,17,0.0513232890045239,0.0630196943581099,0.185599207878113,0.0738370053168042
38,18,0.0928824143156887,0.108435950940966,0.14343523979187,0.0137733116223
38,19,0.101221530419437,0.209808407912834,0.517552554607391,0.0613231735293324
38,20,0.160104721549213,0.186914905897262,0.14343523979187,0.0938042588410987
38,21,0.076579913091213,0.07938752694621,0.0353659316897392,0.0425614221326592
38,22,0.144056037349016,0.177004508674926,0.186144813895226,0.0364214579378717
38,23,0.129726711562152,0.159397782034225,0.186144813895226,0.000166431263888014
38,24,0.077282153267366,0.0949581136630083,0.186144813895226,0.000251895966965643
38,25,0.12614572566628,0.154997753679043,0.186144813895226,0.0158064719270941
38,26,0.243708308459989,0.861350246819373,0.717062473297119,0.012869185026584
38,27,0.179496197086588,0.754280985669849,0.762030065059662,0.0197648371222685
38,28,0.0406671642450241,0.0698879165450915,0.4181087911129,0.010062344251824
38,29,0.0370754692746856,0.187968799647153,0.802757322788239,0.110591325782452
38,30,0.573015052459404,0.979138187491098,0.414776116609573,0.0709491979812338
38,31,0.00590546873617886,0.034030409254584,0.826464951038361,0.0767293107946418
38,32,0.734538614942811,0.982688677820142,0.252521544694901,0.0580125408206411
38,33,0.0600792315099504,0.085521252182937,0.297493547201157,0.0278030173538329
38,34,0.181187733819449,0.263488616495332,0.312350809574127,0
39,1,0.826417435003474,0.894772757630292,0.0763940587639809,0.0932829867574323
39,2,0.291186161039933,0.390581523402623,0.254480451345444,0.00276551614104132
39,3,0.691724899900679,0.892321727970823,0.224803254008293,0.0170823804712014
39,4,0.0226325207588205,0.0291958407666776,0.224803254008293,0.0112747965750146
39,5,0.0364228715577684,0.0469853256558407,0.224803254008293,0.0096580332925597
39,6,0.11935717862401,0.153970174979665,0.224803254008293,0.0167313726533
39,7,0.276550816824118,0.356749197225186,0.224803254008293,3.19098016273999e-05
39,8,0.739821570062645,0.954366196566259,0.224803254008293,0.0148061479551135
39,9,0.0348840154031831,0.0450002087644938,0.224803254008293,0.0143913205339573
39,10,0.0663786634483305,0.0856281502619215,0.224803254008293,0.00749880338243897
39,11,0.0355220794727245,0.0458233082845068,0.224803254008293,0.0411423708982609
39,12,0.0174822066767048,0.0225519608629676,0.224803254008293,0.0139126735095463
39,13,0.021741351970113,0.0280462374004155,0.224803254008293,0.025825666117109
39,14,0.00750976560446605,0.00968756079446493,0.224803254008293,0.0155294367920013
39,15,0.0888491398054156,0.114614954545186,0.224803254008293,0.0203159070361113
39,16,0.455455794892524,0.722963358840035,0.370015382766724,0.0203584534382811
39,17,0.0907029271656192,0.111373819921388,0.185599207878113,0.0660958357708876
39,18,0.115251611092684,0.134550960355502,0.14343523979187,0.0153698877838643
39,19,0.153807667113327,0.318807092010116,0.517552554607391,0.0465989469765463
39,20,0.25098701663426,0.293015809538177,0.14343523979187,0.0598734244535446
39,21,0.0674572017622591,0.0699303538806412,0.0353659316897392,0.0367600914747647
39,22,0.227095930816562,0.279037271856035,0.186144813895226,0.0331755570919534
39,23,0.115990369386201,0.142519666110807,0.186144813895226,0.000499920225495931
39,24,0.0559595614098939,0.0687586223757131,0.186144813895226,0.000606286230920598
39,25,0.0820935077430991,0.100869920281531,0.186144813895226,0.00869010264319523
39,26,0.227299502816598,0.803355798947415,0.717062473297119,0.0131893846726586
39,27,0.167034736472759,0.701915292428166,0.762030065059662,0.0244322714460458
39,28,0.0604121572873193,0.103820364296036,0.4181087911129,0.00574376429293198
39,29,0.0462200520088639,0.234330889553084,0.802757322788239,0.141105142796362
39,30,0.557712760855652,0.952990430986186,0.414776116609573,0.0507153113864809
39,31,0.00558020688784627,0.0321560798307654,0.826464951038361,0.0728394405148115
39,32,0.731253806905697,0.978294159136961,0.252521544694901,0.0618624687549859
39,33,0.0634323986928724,0.0902944000587504,0.297493547201157,0.0361218954422167
39,34,5.85308564921138e-08,8.51173204404773e-08,0.312350809574127,0.00171249268733713
40,1,0.525323482776451,0.568774473314273,0.0763940587639809,0.0227368421052632
40,2,0.0278929676614773,0.0374141331529347,0.254480451345444,0.00189473684210526
40,3,0.615436394165575,0.793909929766603,0.224803254008293,0.0113684210526316
40,4,0.00391482304210173,0.00505010252215843,0.224803254008293,0.00168421052631579
40,5,0.0509363732381454,0.0657076716350023,0.224803254008293,0.00631578947368421
40,6,0.0792033624759021,0.102171949102518,0.224803254008293,0.0204210526315789
40,7,0.0364278591271163,0.0469917595958356,0.224803254008293,0.000631578947368421
40,8,0.639638435709777,0.825130444647945,0.224803254008293,0.00652631578947368
40,9,0.0421724898521952,0.0544023050538532,0.224803254008293,0.00442105263157895
40,10,0.06256229055911,0.0807050479540833,0.224803254008293,0.00378947368421053
40,11,0.0298976741365803,0.038567852988511,0.224803254008293,0.0221052631578947
40,12,0.0140395344033279,0.0181109305165712,0.224803254008293,0.0162105263157895
40,13,0.0181578438806376,0.0234235295420498,0.224803254008293,0.0145263157894737
40,14,0.0247848121200084,0.0319722860656506,0.224803254008293,0.016
40,15,0.0919419646698158,0.118604683449999,0.224803254008293,0.00989473684210526
40,16,0.336608355701278,0.534312023648405,0.370015382766724,0.012
40,17,0.0517933475202635,0.0635968776323487,0.185599207878113,0.0698947368421053
40,18,0.0519183177092893,0.0606122503763453,0.14343523979187,0.0155789473684211
40,19,0.0929411293584681,0.19264508548249,0.517552554607391,0.0475789473684211
40,20,0.165339639932479,0.19302643257505,0.14343523979187,0.0566315789473684
40,21,0.102388948310391,0.106142786859835,0.0353659316897392,0.0372631578947368
40,22,0.178706302782595,0.219579976676083,0.186144813895226,0.0273684210526316
40,23,0.0149012940552398,0.0183095153900284,0.186144813895226,0.00315789473684211
40,24,0.0632951098479611,0.0777719561521755,0.186144813895226,0.00189473684210526
40,25,0.0823686049413554,0.101207937662206,0.186144813895226,0.02
40,26,0.199428090378999,0.704848496779373,0.717062473297119,0.00442105263157895
40,27,0.147976798849137,0.621829807560508,0.762030065059662,0.0206315789473684
40,28,0.0786832420352897,0.135219850091525,0.4181087911129,0.016
40,29,0.0243363902560646,0.123382984859493,0.802757322788239,0.140421052631579
40,30,0.514440412417367,0.879048902510637,0.414776116609573,0.0545263157894737
40,31,0.00385142469258482,0.0221939297889972,0.826464951038361,0.100421052631579
40,32,0.737184877401803,0.986228930305296,0.252521544694901,0.164421052631579
40,33,0.0478336466858603,0.0680899748255509,0.297493547201157,0.0484210526315789
40,34,7.41542940954996e-08,1.07837390239018e-07,0.312350809574127,0.000842105263157895
41,1,0.817973775029326,0.885630698666435,0.0763940587639809,0.228728203290698
41,2,0.148044540279708,0.198579018547381,0.254480451345444,0.00519165465069464
41,3,0.700645615602785,0.903829407470552,0.224803254008293,0.0217751189080135
41,4,0.0214115076874611,0.0276207398936762,0.224803254008293,0.0517614854092239
41,5,0.0425536232984645,0.0548939653300863,0.224803254008293,0.00448427538801465
41,6,0.184052790584021,0.237427197076999,0.224803254008293,0.00702522970570993
41,7,0.125441891153888,0.161819424297777,0.224803254008293,0.00040344342660961
41,8,0.59505633936926,0.767619759043243,0.224803254008293,0.00523585618842562
41,9,0.0786555520388653,0.101465276325743,0.224803254008293,0.0091687413653889
41,10,0.0866252256057716,0.111746116135914,0.224803254008293,0.0113931396738898
41,11,0.0167708625809957,0.0216343304686358,0.224803254008293,0.0209888016997146
41,12,0.0136359621997022,0.0175903243534101,0.224803254008293,0.0146037673938773
41,13,0.038610919445449,0.0498078966986041,0.224803254008293,0.00797072194071537
41,14,0.00673004580120492,0.00868172607277291,0.224803254008293,0.0124118474720927
41,15,0.00705592258350918,0.00910210552352431,0.224803254008293,0.0119884221047034
41,16,0.32722430185791,0.519416336378166,0.370015382766724,0.00918247508320035
41,17,0.0164662671203995,0.0202188741461036,0.185599207878113,0.072502492484192
41,18,0.163091622177662,0.190401975138498,0.14343523979187,0.0264222192747657
41,19,0.163763252176496,0.339442676586727,0.517552554607391,0.0597095343428317
41,20,0.294585207178981,0.343914693744116,0.14343523979187,0.0640080642906262
41,21,0.0518388996091143,0.0537394451555292,0.0353659316897392,0.0541831976499753
41,22,0.282835073225826,0.347525061036368,0.186144813895226,0.0336716426442084
41,23,0.192001169705942,0.23591564320538,0.186144813895226,0.00350061331566839
41,24,0.176667498098168,0.217074856945648,0.186144813895226,0.00159162653987764
41,25,0.200010004860394,0.245756257716646,0.186144813895226,0.00727825180412798
41,26,0.192303936421667,0.679669249472199,0.717062473297119,0.00807842645742584
41,27,0.138180530315465,0.580663815158452,0.762030065059662,0.011424411720528
41,28,0.0445801799701224,0.076612568276095,0.4181087911129,0.0382603128466681
41,29,0.0521073216454401,0.26417873850646,0.802757322788239,0.0222509118075082
41,30,0.58177461963147,0.994106078277303,0.414776116609573,0.0592411960063833
41,31,0.00413762721233201,0.0238431788684178,0.826464951038361,0.0525638562200998
41,32,0.724777022188017,0.969629314455871,0.252521544694901,0.0301525321140101
41,33,0.0640541755057602,0.0911794834774301,0.297493547201157,0.0287355774310722
41,34,2.21183081459061e-08,3.21651046112741e-08,0.312350809574127,0.00411194934905889
42,1,0.780894344917426,0.845484324053169,0.0763940587639809,0.0592371574700136
42,2,0.188263972100682,0.252527210641818,0.254480451345444,0.000492407423940126
42,3,0.602782185282309,0.77758606237591,0.224803254008293,0.00958155563530851
42,4,0.0167723624521096,0.0216362652950158,0.224803254008293,0.0132164132112862
42,5,0.0494561479334453,0.0637981882524238,0.224803254008293,0.00120528470452882
42,6,0.122315445929679,0.157786325293718,0.224803254008293,0.0162181684581719
42,7,0.179091458268971,0.231027102725851,0.224803254008293,0.00164305717409408
42,8,0.551664288394566,0.711644226123297,0.224803254008293,0.00944071226560664
42,9,0.0475093446714813,0.0612868215935334,0.224803254008293,0.010555730523777
42,10,0.0310589848816842,0.040065938153482,0.224803254008293,0.00630187475095072
42,11,0.0330881787568205,0.04268358829924,0.224803254008293,0.0304259784457187
42,12,0.00483952866212421,0.00624296823631917,0.224803254008293,0.0199900093255533
42,13,0.00492617955658099,0.00635474746514698,0.224803254008293,0.0573281507988086
42,14,0.0117112797662146,0.0151074934547518,0.224803254008293,0.0105393994232845
42,15,0.0949914800740566,0.122538543363639,0.224803254008293,0.010372327316428
42,16,0.260335550775604,0.413241123122859,0.370015382766724,0.0226950334253088
42,17,0.0233566640769599,0.028679569448975,0.185599207878113,0.0580112361930443
42,18,0.122294168919618,0.142772823026134,0.14343523979187,0.00331694548639065
42,19,0.090170119382354,0.186901434018321,0.517552554607391,0.0831390097335339
42,20,0.179476218712515,0.209530238751482,0.14343523979187,0.0673429259908178
42,21,0.033277156256448,0.0344971812106318,0.0353659316897392,0.0770384529122905
42,22,0.171314333506321,0.210497317497301,0.186144813895226,0.018131480601325
42,23,0.000573954598229314,0.000705229392192414,0.186144813895226,0.00214630251017922
42,24,0.028178593385842,0.0346235962698827,0.186144813895226,0.00248005081842568
42,25,0.0426376867775323,0.0523897709389827,0.186144813895226,0.0105168328116949
42,26,0.19926163063361,0.70426016992387,0.717062473297119,0.00617444267892601
42,27,0.154846586733458,0.650698109289645,0.762030065059662,0.0297436848624159
42,28,0.0228366455323151,0.039245558591599,0.4181087911129,0.010626795555011
42,29,0.0238751322123893,0.121044454222028,0.802757322788239,0.0670611897632307
42,30,0.544488716405433,0.930393874650161,0.414776116609573,0.0619940451858786
42,31,0.000862031892208322,0.00496748004144614,0.826464951038361,0.107518769383284
42,32,0.747119451770976,0.99951971387058,0.252521544694901,0.0398845064573171
42,33,0.0384904992368618,0.0547902429700289,0.297493547201157,0.0573788761867019
42,34,5.86875380268147e-09,8.53451714099576e-09,0.312350809574127,0.0182511925167532
43,1,0.786951050567108,0.852041996951609,0.0763940587639809,0.0145192740651854
43,2,0.163071697009058,0.218735641880021,0.254480451345444,0.0051838455121722
43,3,0.662550811506734,0.854687297041134,0.224803254008293,0.0110416634835642
43,4,0.133903408113444,0.17273473967198,0.224803254008293,0.00280018432249606
43,5,0.14973009192318,0.193151084156876,0.224803254008293,0.00245549124012345
43,6,0.18004176996565,0.232253000153301,0.224803254008293,0.0171218342681918
43,7,0.216344950340093,0.279083924769736,0.224803254008293,0.000710802292039196
43,8,0.603846442797562,0.778958949350416,0.224803254008293,0.0051515608286706
43,9,0.209070143567841,0.269699459716356,0.224803254008293,0.0048922497885671
43,10,0.159842986638424,0.206196668735931,0.224803254008293,0.00258465565293959
43,11,0.143637849939882,0.185292121880783,0.224803254008293,0.0122095550080548
43,12,0.0600671288569525,0.0774863015970337,0.224803254008293,0.00719418174665466
43,13,0.103928814015867,0.134067660311075,0.224803254008293,0.00917511574402489
43,14,0.0621407057023451,0.0801612055567245,0.224803254008293,0.0098998616297339
43,15,0.142769683907705,0.184172191957618,0.224803254008293,0.00972725509059933
43,16,0.422716131419679,0.670994370110392,0.370015382766724,0.00612927508848597
43,17,0.0683693980104574,0.0839505544098549,0.185599207878113,0.0500791420915108
43,18,0.0750034330849814,0.0875630618597442,0.14343523979187,0.0170678509904895
43,19,0.166261335092484,0.344620614494462,0.517552554607391,0.0383795618244948
43,20,0.238959145655288,0.278973822828324,0.14343523979187,0.0913447645978576
43,21,0.111119543661385,0.115193467981109,0.0353659316897392,0.0826533862710555
43,22,0.311442356681158,0.382675397292441,0.186144813895226,0.0155088583547869
43,23,0.229149619836584,0.281560680264663,0.186144813895226,0.000451240883541077
43,24,0.127318225682594,0.156438427691242,0.186144813895226,0.0028449489075143
43,25,0.276722443161389,0.340014351307168,0.186144813895226,0.00996593962680729
43,26,0.209131366376359,0.739143261812606,0.717062473297119,0.0104426603092781
43,27,0.190487085142552,0.800467021980356,0.762030065059662,0.0386261425946871
43,28,0.0756969288264103,0.130087768418404,0.4181087911129,0.014708764421701
43,29,0.0618220333762758,0.313431323536048,0.802757322788239,0.161093695171729
43,30,0.55704203827852,0.951844335284748,0.414776116609573,0.155987418923973
43,31,0.0125266961558118,0.072185395577241,0.826464951038361,0.0233299240433648
43,32,0.744166560558901,0.995569243872258,0.252521544694901,0.122597667105817
43,33,0.0897045584430631,0.127692148713614,0.297493547201157,0.0424364093166317
43,34,0.0943621194177893,0.13722421364206,0.312350809574127,0.00168481880325705
