coucode,casecode,indcode,ecorisk,dCi
28,33,5,0.000424683868316067,-0
28,33,6,0.00116169878445138,-0
28,33,7,0.00206444513357706,NaN
28,33,8,0.000707286369061255,-0
28,33,9,0.000202508399490986,-0
28,33,10,0.00137827106622757,-0
28,33,11,0.000406065859308025,-0
28,33,12,0.000336674346257393,-0
28,33,13,0.000439800412400326,-0
28,33,14,0.000179645222060043,-0
28,33,15,0.000895749379922872,-0
28,33,16,0.00283289098232353,-0
28,33,17,0.000885094239188033,-0
28,33,18,0.00104382377956602,-0
28,33,19,0.000554812465964782,-0
28,33,20,0.000628372243610786,-0
28,33,21,0.00251111139584936,-0
28,33,22,0.00065600351650108,-0
28,33,23,0.000875202414117204,-0
28,33,24,5.98294969569313e-05,-0
28,33,25,0.00171947864577604,-0
28,33,26,0.00068399558473542,-0
28,33,27,0.000242726166711948,-0
28,33,28,0.00240136071046049,-0
28,33,29,0.000789519839340391,-0
28,33,30,5.74700865668687e-05,-0
28,33,31,0.000774838547778045,-0
28,33,32,0.000155614782359703,-0
28,33,33,0.213890909928205,0.444330202277449
28,33,34,3.07255374804027e-05,-0
28,20,1,0.00266441632882686,-0
28,20,2,0.0161401898389563,0.073133671639
28,20,3,0.00154686857184627,-0
28,20,4,0.361233461418961,0.441006847301125
28,20,5,0.0152763740869182,0.0203730556682051
28,20,6,0.0488116933182767,0.067065146767717
28,20,7,0.00602027693413587,NaN
28,20,8,0.00568254939348112,-0
28,20,9,0.0112456978421939,0.0103947407913516
28,20,10,0.0176047384893135,0.0280856082621215
28,20,11,0.0146463615548746,0.0141184254558583
28,20,12,0.00942231315537245,0.0080397002712711
28,20,13,0.00554840192530448,0.00391714197793702
28,20,14,0.0212659203952975,0.0210664189725496
28,20,15,0.0260197330377007,0.0299907866856817
28,20,16,0.00964927443323937,-0
28,20,17,0.00398162685356662,-0
28,20,18,0.24352625923987,0.472480502324374
28,20,19,0.0128730511856624,0.0125788647608168
28,20,20,0.0248764325422001,0.0311100272891309
28,20,21,0.00298176181094323,-0
28,20,22,0.058383092941415,0.0937218960605443
28,20,23,0.00655579330363276,-0
28,20,24,6.72602514987242e-05,-0
28,20,25,0.00521245844924334,-0
28,20,26,0.00230930001695029,-0
28,20,27,0.000865242554797474,-0
28,20,28,0.00640062340496794,-0
28,20,29,0.00419427103047532,-0
28,20,30,0.000230693857258046,-0
28,20,31,0.0011802628972889,-0
28,20,32,0.000193964919889766,-0
28,20,33,0.0060481557379134,-0
28,20,34,6.16917080679125e-05,-0
28,0,1,0.0548859626015112,-0
28,0,2,0.0263707500733471,0.073133671639
28,0,3,0.118318000577597,-0
28,0,4,0.369381183479396,0.441006847301125
28,0,5,0.0174539501471963,0.0203730556682051
28,0,6,0.051669036977082,0.067065146767717
28,0,7,0.0147753362553306,NaN
28,0,8,0.0100140730466712,-0
28,0,9,0.0128717746206235,0.0103947407913516
28,0,10,0.0242517685216951,0.0280856082621215
28,0,11,0.0163742081321745,0.0141184254558583
28,0,12,0.0112544080407029,0.0080397002712711
28,0,13,0.00728237300371715,0.00391714197793702
28,0,14,0.0225795537586982,0.0210664189725496
28,0,15,0.0297385691277481,0.0299907866856817
28,0,16,0.0227235656728485,-0
28,0,17,0.00731759485874584,-0
28,0,18,0.248266475796022,0.472480502324374
28,0,19,0.0167681969031006,0.0125788647608168
28,0,20,0.0273500388177946,0.0311100272891309
28,0,21,0.453174003861197,0.851629381662731
28,0,22,0.0932876711495519,0.150078911133224
28,0,23,0.00958991652987828,-0
28,0,24,0.0102463049391085,0.0101841790279338
28,0,25,0.0144459124038241,-0
28,0,26,0.00486623154392496,-0
28,0,27,0.00212136566032861,-0
28,0,28,0.0200392174337589,-0
28,0,29,0.0069016053742722,-0
28,0,30,0.000419699956119124,-0
28,0,31,0.00290570595941009,-0
28,0,32,0.000441193696981035,-0
28,0,33,0.22259537494178,0.444330202277449
28,0,34,0.000120595413548918,-0
29,21,1,0.00699411716686349,-0
29,21,2,0.0112002308121443,-0
29,21,3,0.0284126104336703,-0
29,21,4,0.00138845558927969,-0
29,21,5,0.00215219224782104,-0
29,21,6,0.00664718832698108,-0
29,21,7,0.00816348770818565,NaN
29,21,8,0.00185352968259034,-0
29,21,9,0.00119827262488204,-0
29,21,10,0.00476887131608461,-0
29,21,11,0.00301507104067544,-0
29,21,12,0.00109098207572,-0
29,21,13,0.000144794016758043,-0
29,21,14,0.00160339911604845,-0
29,21,15,0.00894543580694052,-0
29,21,16,0.0155430843018965,-0
29,21,17,0.00447603475803737,-0
29,21,18,0.00962937978010725,-0
29,21,19,0.0145893649032051,-0
29,21,20,0.00916716043051957,-0
29,21,21,0.699970106958565,0.888170507487003
29,21,22,0.00480772193805878,-0
29,21,23,0.00265522451269706,-0
29,21,24,0.00279935222021055,-0
29,21,25,0.00554733663366924,-0
29,21,26,0.00818433854395451,-0
29,21,27,0.0109422242924442,-0
29,21,28,0.0186547386106115,-0
29,21,29,0.0129113915218494,-0
29,21,30,0.00113036278217182,-0
29,21,31,0.000755868532116732,-0
29,21,32,0.000447056312763427,-0
29,21,33,0.00833097166270635,-0
29,21,34,3.40502837037349e-09,-0
29,22,1,0.00012942802093685,-0
29,22,2,0.000842011677763654,-0
29,22,3,0.000117879540018517,-0
29,22,4,0.000242360326806468,-0
29,22,5,0.000189811815665464,-0
29,22,6,0.000582414700498246,-0
29,22,7,0.010066478807621,NaN
29,22,8,0.000163594057981165,-0
29,22,9,0.00024983790438482,-0
29,22,10,0.000340896428285942,-0
29,22,11,0.000336311497977859,-0
29,22,12,9.36926876674571e-05,-0
29,22,13,2.14337268157339e-05,-0
29,22,14,0.00109404025556936,-0
29,22,15,0.00153745734140331,-0
29,22,16,0.00107821162513277,-0
29,22,17,0.00039653141262197,-0
29,22,18,0.00344060539208535,-0
29,22,19,0.00167259548092868,-0
29,22,20,0.00118149436686055,-0
29,22,21,0.000409868551980774,-0
29,22,22,0.0252736974034106,0.0458612048586192
29,22,23,0.00206773229129376,-0
29,22,24,0.000972715812687541,-0
29,22,25,0.00800098258898707,-0
29,22,26,0.0010956294106873,-0
29,22,27,0.00152061104270618,-0
29,22,28,0.00059042045374269,-0
29,22,29,0.00212050636949812,-0
29,22,30,8.46274688789395e-05,-0
29,22,31,0.000116675905475372,-0
29,22,32,9.21322549948256e-05,-0
29,22,33,0.000272553907220696,-0
29,22,34,4.87571760743322e-10,-0
29,24,1,0.00018715317858875,-0
29,24,2,0.000809053908763402,-0
29,24,3,0.000158739257853924,-0
29,24,4,0.000284315243231137,-0
29,24,5,0.000283964968004868,-0
29,24,6,0.000924584837488696,-0
29,24,7,0.00837103795836891,NaN
29,24,8,0.000418778452301205,-0
29,24,9,0.000137878265506264,-0
29,24,10,0.000379355690996452,-0
29,24,11,0.000334519271586564,-0
29,24,12,9.72860822049393e-05,-0
29,24,13,3.58480950763962e-05,-0
29,24,14,0.0010723161089079,-0
29,24,15,0.00407725762921018,-0
29,24,16,0.000991227822023322,-0
29,24,17,0.000442856054526652,-0
29,24,18,0.000910305992265936,-0
29,24,19,0.0023091903539092,-0
29,24,20,0.000623008429690763,-0
29,24,21,0.00081380476271764,-0
29,24,22,0.00166307224643336,-0
29,24,23,0.000627237081245013,-0
29,24,24,0.117452673330355,0.155213316254801
29,24,25,0.00654607032081578,-0
29,24,26,0.00104516673083732,-0
29,24,27,0.00138989319493998,-0
29,24,28,0.000715849760016263,-0
29,24,29,0.0034600123277565,-0
29,24,30,0.000102263302314998,-0
29,24,31,0.000304584114931838,-0
29,24,32,7.47472483847433e-05,-0
29,24,33,0.00029071707934869,-0
29,24,34,4.33194369264811e-10,-0
29,33,1,0.00281035040948419,-0
29,33,2,0.0122142927216562,-0
29,33,3,0.00237411717297575,-0
29,33,4,0.00650559523501448,-0
29,33,5,0.00311629733638363,-0
29,33,6,0.0198572137359924,-0
29,33,7,0.0118487415770868,NaN
29,33,8,0.00258808710850544,-0
29,33,9,0.00127395883423154,-0
29,33,10,0.00620566797660271,-0
29,33,11,0.00649318026359147,-0
29,33,12,0.00158338490835641,-0
29,33,13,0.000268899338877415,-0
29,33,14,0.0051097131995963,-0
29,33,15,0.011199476001579,-0
29,33,16,0.0150671204571674,-0
29,33,17,0.010836899340782,-0
29,33,18,0.0140457312117426,-0
29,33,19,0.00920193859773077,-0
29,33,20,0.00962948876927527,-0
29,33,21,0.0112773556917676,-0
29,33,22,0.00560914956195724,-0
29,33,23,0.00342350348951137,-0
29,33,24,0.00731412882938132,-0
29,33,25,0.005582284827651,-0
29,33,26,0.0211551963631963,-0
29,33,27,0.013658306671588,-0
29,33,28,0.0209290523945207,-0
29,33,29,0.0254347093687102,-0
29,33,30,0.00597769718116736,-0
29,33,31,0.00134553023304285,-0
29,33,32,0.00168496734347423,-0
29,33,33,0.740086488953973,0.877424680981641
29,33,34,4.6663107822198e-09,-0
29,20,1,0.0165862016216116,-0
29,20,2,0.0425958475843226,0.101169872507599
29,20,3,0.00164764440882048,-0
29,20,4,0.152005350992825,0.161348540084483
29,20,5,0.0603652565156002,0.0739569794249715
29,20,6,0.227154700415714,0.335167650053942
29,20,7,0.0420862042274007,NaN
29,20,8,0.0049980515483482,-0
29,20,9,0.0367834694768989,0.0362858523759589
29,20,10,0.0890039838268397,0.148009768947853
29,20,11,0.0328388400843969,0.0362986746419627
29,20,12,0.0105866088553066,0.00820500074044728
29,20,13,0.00291731901903547,0.00262881370074108
29,20,14,0.153262323175311,0.1677887276033
29,20,15,0.0812493012832098,0.121768594702572
29,20,16,0.0293217248961282,-0
29,20,17,0.0101893808030084,-0
29,20,18,0.327303004745534,0.726465901968173
29,20,19,0.0391808731413569,0.029644520745953
29,20,20,0.241978400330377,0.385155487015406
29,20,21,0.00896742651659133,-0
29,20,22,0.0600130393008433,0.0762673301527371
29,20,23,0.0152194449273015,-0
29,20,24,0.00874980032420136,-0
29,20,25,0.0328487522280124,-0
29,20,26,0.0232183108852048,-0
29,20,27,0.028649557298039,-0
29,20,28,0.027458974437478,-0
29,20,29,0.0329552204433261,-0
29,20,30,0.00201442999492152,-0
29,20,31,0.00270197106759129,-0
29,20,32,0.00130044492421955,-0
29,20,33,0.00691268945222323,-0
29,20,34,7.66582741729138e-09,-0
29,0,1,0.0267072503974844,-0
29,0,2,0.0676614367046504,0.101169872507599
29,0,3,0.0327109908133376,-0
29,0,4,0.160426077387156,0.161348540084483
29,0,5,0.0661075228834748,0.0739569794249715
29,0,6,0.255166102016675,0.335167650053942
29,0,7,0.0805359502786629,NaN
29,0,8,0.0100220408497266,-0
29,0,9,0.0396434171059032,0.0362858523759589
29,0,10,0.100698775238809,0.148009768947853
29,0,11,0.0430179221582291,0.0362986746419627
29,0,12,0.013451954609255,0.00820500074044728
29,0,13,0.00338829419656339,0.00262881370074108
29,0,14,0.162141791855434,0.1677887276033
29,0,15,0.107008928062342,0.121768594702572
29,0,16,0.0620013691023481,-0
29,0,17,0.0263417023689766,-0
29,0,18,0.355329027121735,0.726465901968173
29,0,19,0.0669539624771296,0.029644520745953
29,0,20,0.262579552326723,0.385155487015406
29,0,21,0.721438562481623,0.888170507487003
29,0,22,0.0973666804507033,0.122128535011356
29,0,23,0.0239931423020485,-0
29,0,24,0.137288670516835,0.155213316254801
29,0,25,0.0585254265991345,-0
29,0,26,0.0546986419338801,-0
29,0,27,0.0561605924997172,-0
29,0,28,0.0683490356563698,-0
29,0,29,0.0768818400311398,-0
29,0,30,0.00930938072945475,-0
29,0,31,0.00522462985315741,-0
29,0,32,0.00359934808383733,-0
29,0,33,0.755893421055472,0.877424680981641
29,0,34,1.66579329219374e-08,-0
30,21,1,0.00707017303114665,-0
30,21,2,0.00369688387888667,-0
30,21,3,0.0131125904593919,-0
30,21,4,0.00544052639925585,-0
30,21,5,0.00430099916915072,-0
30,21,6,0.0067678644974678,-0
30,21,7,0.00792396502779691,-0
30,21,8,0.00735864871079328,-0
30,21,9,0.00400484890632136,-0
30,21,10,0.00761330995787779,-0
30,21,11,0.000943765831065702,-0
30,21,12,1.86816673242163e-10,-0
30,21,13,6.54682711849208e-05,-0
30,21,14,0.000372213977016589,-0
30,21,15,0.00964437292910536,-0
30,21,16,0.0348065642842529,-0
30,21,17,0.000233715152912373,-0
30,21,18,0.00475579968725881,-0
30,21,19,0.0047574631010453,-0
30,21,20,0.00475773943066016,-0
30,21,21,0.709064341852829,0.9
30,21,22,0.00226436639445415,-0
30,21,23,0.00352911542461676,-0
30,21,24,0.000828785568399715,-0
30,21,25,0.00276209152566498,-0
30,21,26,0.00505412639219593,-0
30,21,27,0.00552651242400115,-0
30,21,28,0.0182924677582167,NaN
30,21,29,0.0117898079481097,-0
30,21,30,2.3122320039759e-06,-0
30,21,31,3.54385514277356e-05,-0
30,21,32,1.0316147935896e-10,-0
30,21,33,0.0092795669714214,-0
30,21,34,7.06494640567712e-10,-0
30,22,1,0.000219536576577695,-0
30,22,2,0.0157838888742695,-0
30,22,3,0.000171601626607454,-0
30,22,4,0.00133209250222965,-0
30,22,5,0.00231189132027709,-0
30,22,6,0.002229966863457,-0
30,22,7,0.0447476881960102,-0
30,22,8,0.00293756009401769,-0
30,22,9,0.00499528444240038,-0
30,22,10,0.00116459874871688,-0
30,22,11,0.0017717756776241,-0
30,22,12,1.34197986056961e-10,-0
30,22,13,8.53275385073182e-05,-0
30,22,14,0.00601616902734925,-0
30,22,15,0.00140547399510316,-0
30,22,16,0.00484463781314715,-0
30,22,17,0.000277289567141903,-0
30,22,18,0.0048065834901071,-0
30,22,19,0.00480826466630657,-0
30,22,20,0.00480854394664865,-0
30,22,21,0.00300705980557114,-0
30,22,22,0.167118738944563,0.210674139177184
30,22,23,0.00425721982811578,-0
30,22,24,0.000839559537454737,-0
30,22,25,0.0258774475474682,-0
30,22,26,0.00332302447148924,-0
30,22,27,0.0037324761934423,-0
30,22,28,0.013140210135427,NaN
30,22,29,0.00530947749406774,-0
30,22,30,2.32683596423922e-06,-0
30,22,31,0.000403594885002745,-0
30,22,32,7.41048333807726e-11,-0
30,22,33,0.000501048313313102,-0
30,22,34,5.0750326163751e-10,-0
30,24,1,0.000115460058540684,-0
30,24,2,0.00888546963787795,-0
30,24,3,0.000150575015822052,-0
30,24,4,0.000234786588694913,-0
30,24,5,0.00114737992279346,-0
30,24,6,0.00146982403631313,-0
30,24,7,0.0254980643535567,-0
30,24,8,0.00109604689517429,-0
30,24,9,0.000715678735289438,-0
30,24,10,0.000374796220887319,-0
30,24,11,0.000548444353348998,-0
30,24,12,5.43404210517906e-11,-0
30,24,13,2.24245007656165e-05,-0
30,24,14,0.000656408318670088,-0
30,24,15,0.001113879355509,-0
30,24,16,0.00155659088604765,-0
30,24,17,5.58618970956104e-05,-0
30,24,18,0.00184901737525389,-0
30,24,19,0.00184966409740295,-0
30,24,20,0.0018497715321758,-0
30,24,21,0.00234629976499723,-0
30,24,22,0.00119648540005168,-0
30,24,23,0.00185490199912353,-0
30,24,24,0.591708176098732,0.77195309838644
30,24,25,0.0558884982463759,-0
30,24,26,0.00258464801734892,-0
30,24,27,0.00391108902046133,-0
30,24,28,0.00532083066915534,NaN
30,24,29,0.0041632402178603,-0
30,24,30,8.97104020514128e-07,-0
30,24,31,2.27350266631676e-05,-0
30,24,32,3.00069968872663e-11,-0
30,24,33,0.000648986960370301,-0
30,24,34,2.05501948791209e-10,-0
30,33,1,0.000307823110472394,-0
30,33,2,0.00247957010537581,-0
30,33,3,0.000230138285881032,-0
30,33,4,0.00277620479516549,-0
30,33,5,0.00436968380509672,-0
30,33,6,0.00877862199361779,-0
30,33,7,0.00506077453239429,-0
30,33,8,0.00661010572006293,-0
30,33,9,0.00151202011012508,-0
30,33,10,0.000809781038109358,-0
30,33,11,0.000918082536461973,-0
30,33,12,1.33015598535735e-10,-0
30,33,13,7.11723869132319e-05,-0
30,33,14,0.000392248935007777,-0
30,33,15,0.00791361820605763,-0
30,33,16,0.0170240212377979,-0
30,33,17,0.000194242124437527,-0
30,33,18,0.00241164277262029,-0
30,33,19,0.00241248628162027,-0
30,33,20,0.00241262640701689,-0
30,33,21,0.00270939927897351,-0
30,33,22,0.0017547999237657,-0
30,33,23,0.00178627773866702,-0
30,33,24,0.00107428700195711,-0
30,33,25,0.00177831432067899,-0
30,33,26,0.00619162515574556,-0
30,33,27,0.00281476017680093,-0
30,33,28,0.0130244399795513,NaN
30,33,29,0.0110722044500511,-0
30,33,30,1.17537741906037e-06,-0
30,33,31,0.000158806122930844,-0
30,33,32,7.3452022242293e-11,-0
30,33,33,0.824843404941146,0.899862834462586
30,33,34,5.03031949428134e-10,-0
30,20,1,0.0140123892060963,-0
30,20,2,0.0760645517107618,-0
30,20,3,0.00700727620271968,-0
30,20,4,0.352209636967507,0.410869861687982
30,20,5,0.139779545789083,0.337165182980227
30,20,6,0.335634036456299,0.599881528849288
30,20,7,0.181555072301779,0.214033170226535
30,20,8,0.0544319008390931,-0
30,20,9,0.175494106963878,0.259806160962078
30,20,10,0.167168709841863,0.407995236200176
30,20,11,0.0725419782586147,0.0471208088396349
30,20,12,1.10454645430025e-09,-0
30,20,13,0.00652673605658938,0.0039177984355252
30,20,14,0.249625795597897,0.255900363473332
30,20,15,0.0847115506714012,0.100371446131931
30,20,16,0.0765969853030264,-0
30,20,17,0.00156447636521506,-0
30,20,18,0.422989210893386,0.632669993219294
30,20,19,0.252956880802786,0.34986176405185
30,20,20,0.278715077703238,0.392733887594301
30,20,21,0.0173505704640073,-0
30,20,22,0.29836896902399,0.350351766308866
30,20,23,0.0405620366051453,-0
30,20,24,0.0174126538889533,-0
30,20,25,0.104772405113617,-0
30,20,26,0.0263448824370078,-0
30,20,27,0.0278860628737921,-0
30,20,28,0.108153591646268,NaN
30,20,29,0.0612185904537135,-0
30,20,30,0.000135552917215565,-0
30,20,31,0.000926697879151117,-0
30,20,32,6.09938766160667e-10,-0
30,20,33,0.00704172779611334,-0
30,20,34,4.17712520128788e-09,-0
30,0,1,0.0217253819828329,-0
30,0,2,0.106910364207172,-0
30,0,3,0.0206721815904222,-0
30,0,4,0.361993247252854,0.410869861687982
30,0,5,0.1519095000064,0.337165182980227
30,0,6,0.354880313847156,0.599881528849288
30,0,7,0.264785564411537,0.214033170226535
30,0,8,0.0724342622591414,-0
30,0,9,0.186721939158014,0.259806160962078
30,0,10,0.177131195807455,0.407995236200176
30,0,11,0.0767240466571163,0.0471208088396349
30,0,12,1.61291680011999e-09,-0
30,0,13,0.00677112875396091,0.0039177984355252
30,0,14,0.257062835855941,0.255900363473332
30,0,15,0.104788895157176,0.100371446131931
30,0,16,0.134828799524272,-0
30,0,17,0.0023255851068027,-0
30,0,18,0.436812254218627,0.632669993219294
30,0,19,0.266784758949161,0.34986176405185
30,0,20,0.292543759019739,0.392733887594301
30,0,21,0.734477671166378,0.9
30,0,22,0.470703359686824,0.561025905486051
30,0,23,0.0519895515956688,-0
30,0,24,0.611863462095497,0.77195309838644
30,0,25,0.191078756753806,-0
30,0,26,0.0434983064737876,-0
30,0,27,0.0438709006884981,-0
30,0,28,0.157931540188618,NaN
30,0,29,0.0935533205638029,-0
30,0,30,0.000142264466622799,-0
30,0,31,0.00154727246517505,-0
30,0,32,8.90664542119168e-10,-0
30,0,33,0.842314734982364,0.899862834462586
30,0,34,6.09965700171244e-09,-0
31,21,1,0.233935333725552,-0
31,21,2,0.0323480216513136,-0
31,21,3,0.211185992111901,-0
31,21,4,0.0296988040418779,-0
31,21,5,0.0325399544701476,-0
31,21,6,0.01347864602635,-0
31,21,7,0.0191815032680638,-0
31,21,8,0.018481045375373,-0
31,21,9,0.0240412169028911,-0
31,21,10,0.0380040710761144,-0
31,21,11,0.0315614566838311,-0
31,21,12,0.027571355793522,-0
31,21,13,0.011761628092346,-0
31,21,14,0.00865607720279626,-0
31,21,15,0.0180680630719822,-0
31,21,16,0.0885284211440724,-0
31,21,17,0.0320292997304399,-0
31,21,18,0.0101986975539617,-0
31,21,19,0.13504445500373,-0
31,21,20,0.0194057870755697,-0
31,21,21,0.719677757479972,0.862609880925921
31,21,22,0.0279618185510017,-0
31,21,23,0.0166467638459968,-0
31,21,24,0.00985309536446721,-0
31,21,25,0.0252288137391958,-0
31,21,26,0.0202001488286777,-0
31,21,27,0.00829110067977479,-0
31,21,28,0.0503950202778969,-0
31,21,29,0.0131609625182129,-0
31,21,30,0.00429088050053261,-0
31,21,31,0.0125153902316122,-0
31,21,32,0.00120087590037432,-0
31,21,33,0.00530020000623532,-0
31,21,34,0.000326270232917536,-0
31,22,1,8.11066940772376e-05,-0
31,22,2,0.000411937504482096,-0
31,22,3,6.04837837328009e-05,-0
31,22,4,0.000131699888855974,-0
31,22,5,0.000891520978248517,-0
31,22,6,0.00014283176704355,-0
31,22,7,0.00154120034847638,-0
31,22,8,0.000139132490299954,-0
31,22,9,0.000143913450975197,-0
31,22,10,0.000385851926472558,-0
31,22,11,0.000247390794310021,-0
31,22,12,0.000219381246638783,-0
31,22,13,0.000316230970772824,-0
31,22,14,0.000203094432745576,-0
31,22,15,0.000223805212397732,-0
31,22,16,0.000338731096858003,-0
31,22,17,0.000378733570360557,-0
31,22,18,8.86940903970235e-05,-0
31,22,19,0.000168698562704961,-0
31,22,20,0.000200299429426676,-0
31,22,21,8.05160421307738e-05,-0
31,22,22,0.0217436935165473,0.0804079786169711
31,22,23,0.000190076541124795,-0
31,22,24,0.000208507805750768,-0
31,22,25,0.00205953812825943,-0
31,22,26,0.000401394738089089,-0
31,22,27,6.85874142681842e-05,-0
31,22,28,0.000176310196220886,-0
31,22,29,0.000145024776690095,-0
31,22,30,3.28771970393715e-05,-0
31,22,31,8.84394616569306e-05,-0
31,22,32,5.55123753553932e-06,-0
31,22,33,1.66586051365547e-05,-0
31,22,34,1.13879766094893e-06,-0
31,24,1,7.54761015278049e-05,-0
31,24,2,0.000250885021787162,-0
31,24,3,7.08272295143475e-05,-0
31,24,4,0.000223045811670319,-0
31,24,5,0.000330306934827829,-0
31,24,6,0.000151689486986739,-0
31,24,7,0.000745275173812066,-0
31,24,8,8.83779477907076e-05,-0
31,24,9,0.000172338443535813,-0
31,24,10,0.000273238644991403,-0
31,24,11,0.000197476068193869,-0
31,24,12,0.00019814488585046,-0
31,24,13,0.000154808635699055,-0
31,24,14,0.00175169326376456,-0
31,24,15,0.000340044955949859,-0
31,24,16,0.000228975517608809,-0
31,24,17,0.000247055166832211,-0
